ts,open,high,low,close,volume,volCcy,volCcyQuote,confirm
2024-02-03 15:30:00,97.82,98.22,97.55,98.13,10110.356082,989802.90952686,989802.90952686,1
2024-02-03 15:45:00,98.14,98.34,97.87,98.01,8124.604192,796961.05831219,796961.05831219,1
2024-02-03 16:00:00,98.01,98.21,97.88,98.15,6565.763943,643994.57789864,643994.57789864,1
2024-02-03 16:15:00,98.14,98.34,98.01,98.07,7539.420275,740295.42834468,740295.42834468,1
2024-02-03 16:30:00,98.06,98.25,97.84,97.96,3352.848797,328713.49040443,328713.49040443,1
2024-02-03 16:45:00,97.95,97.99,97.75,97.8,3802.80213,372183.32380375,372183.32380375,1
2024-02-03 17:00:00,97.79,97.99,97.66,97.84,2335.307754,228552.89721453,228552.89721453,1
2024-02-03 17:15:00,97.84,97.93,97.6,97.61,3789.785319,370432.46372176,370432.46372176,1
2024-02-03 17:30:00,97.62,98.22,97.56,98.11,8836.209151,865019.09610536,865019.09610536,1
2024-02-03 17:45:00,98.11,98.76,98.09,98.43,9382.136565,923159.3769052,923159.3769052,1
2024-02-03 18:00:00,98.41,98.5,98.07,98.36,10767.38361,1058372.08259321,1058372.08259321,1
2024-02-03 18:15:00,98.35,98.39,97.91,97.92,7746.960525,759842.74274035,759842.74274035,1
2024-02-03 18:30:00,97.92,97.92,97.35,97.49,8907.530558,869466.4051773,869466.4051773,1
2024-02-03 18:45:00,97.48,97.67,97.25,97.54,8266.605066,805989.13312555,805989.13312555,1
2024-02-03 19:00:00,97.54,97.86,97.42,97.8,5616.261175,548347.00625327,548347.00625327,1
2024-02-03 19:15:00,97.79,97.93,97.69,97.77,3464.54441,338817.11145559,338817.11145559,1
2024-02-03 19:30:00,97.77,97.97,97.67,97.85,2150.698773,210384.78567556,210384.78567556,1
2024-02-03 19:45:00,97.91,98.16,97.77,98.16,2254.609392,220876.73234704,220876.73234704,1
2024-02-03 20:00:00,98.17,98.17,97.72,97.86,3860.746029,377962.96870523,377962.96870523,1
2024-02-03 20:15:00,97.87,98.04,97.81,98.04,2951.729847,288976.27620821,288976.27620821,1
2024-02-03 20:30:00,98.04,98.3,97.86,98.12,3334.717596,327224.48474065,327224.48474065,1
2024-02-03 20:45:00,98.11,98.17,97.96,97.97,3134.501992,307375.3381114,307375.3381114,1
2024-02-03 21:00:00,98.02,98.25,97.96,98.2,2210.504556,216868.95821383,216868.95821383,1
2024-02-03 21:15:00,98.21,98.31,97.82,97.99,2510.367988,246192.96703033,246192.96703033,1
2024-02-03 21:30:00,98.0,98.0,97.76,97.97,2702.694115,264473.58898146,264473.58898146,1
2024-02-03 21:45:00,97.96,97.99,97.67,97.87,2593.737199,253660.6525871,253660.6525871,1
2024-02-03 22:00:00,97.92,98.37,97.76,98.17,5025.518795,493262.70740737,493262.70740737,1
2024-02-03 22:15:00,98.18,98.43,98.11,98.35,1889.402602,185663.31433547,185663.31433547,1
2024-02-03 22:30:00,98.36,98.45,98.19,98.19,1952.334557,191978.9229852,191978.9229852,1
2024-02-03 22:45:00,98.21,98.21,97.82,97.91,3026.025999,296597.14241864,296597.14241864,1
2024-02-03 23:00:00,97.94,98.29,97.94,98.08,2967.305112,291357.00550669,291357.00550669,1
2024-02-03 23:15:00,98.08,98.09,97.57,97.7,5755.267084,562584.48842131,562584.48842131,1
2024-02-03 23:30:00,97.68,97.81,97.64,97.77,3393.114131,331536.71318445,331536.71318445,1
2024-02-03 23:45:00,97.78,97.97,97.69,97.96,2339.970993,228951.15099619,228951.15099619,1
2024-02-04 00:00:00,97.96,98.0,97.59,97.76,2727.22881,266713.06770597,266713.06770597,1
2024-02-04 00:15:00,97.76,98.05,97.16,97.32,5853.80459,570981.4587142,570981.4587142,1
2024-02-04 00:30:00,97.37,97.69,96.88,97.54,5566.454898,540840.67698799,540840.67698799,1
2024-02-04 00:45:00,97.54,97.98,97.39,97.98,4139.113143,404568.83371094,404568.83371094,1
2024-02-04 01:00:00,97.95,98.08,97.48,98.08,4648.905149,454570.01394108,454570.01394108,1
2024-02-04 01:15:00,98.06,98.31,97.83,97.94,5361.379583,525491.93563229,525491.93563229,1
2024-02-04 01:30:00,97.96,98.37,97.91,98.3,6037.26148,592489.84598952,592489.84598952,1
2024-02-04 01:45:00,98.33,98.59,98.12,98.47,5706.354672,561313.077081,561313.077081,1
2024-02-04 02:00:00,98.47,98.57,98.21,98.38,6295.39292,619290.12370891,619290.12370891,1
2024-02-04 02:15:00,98.39,98.54,98.2,98.28,2100.443423,206700.94463742,206700.94463742,1
2024-02-04 02:30:00,98.28,98.29,98.12,98.28,2338.560101,229648.92846729,229648.92846729,1
2024-02-04 02:45:00,98.26,98.46,98.15,98.21,5137.848126,504925.19890489,504925.19890489,1
